Filename,Encodings
00034601.jpg,-0.10496722906827927 0.07191576063632965 0.053705476224422455 -0.0003171144053339958 -0.051648154854774475 -0.04543418437242508 -0.04995742440223694 -0.027491703629493713 0.17542123794555664 -0.01716192066669464 0.2088550478219986 0.05518803000450134 -0.19186533987522125 -0.04010526463389397 -0.007514916360378265 0.05157313868403435 -0.17974668741226196 -0.08109676837921143 -0.09777147322893143 -0.08477306365966797 0.02177795022726059 0.07157178223133087 0.10149022936820984 0.010349996387958527 -0.12281559407711029 -0.3777350187301636 -0.04037858173251152 -0.16574741899967194 0.13073694705963135 -0.18892137706279755 -0.00957304984331131 -0.0401228591799736 -0.20951057970523834 -0.08429638296365738 0.01405322551727295 0.009188812226057053 -0.018201306462287903 -0.1334078460931778 0.2548152506351471 0.08875225484371185 -0.133818581700325 0.012730330228805542 0.018725857138633728 0.2521626353263855 0.19932147860527039 0.010171117261052132 -0.016581576317548752 -0.07238543033599854 0.13549542427062988 -0.22145536541938782 0.053256239742040634 0.16418644785881042 0.05225710570812225 0.05234343558549881 0.09911377727985382 -0.17822326719760895 0.07733190059661865 0.02515317127108574 -0.263635516166687 0.054524216800928116 0.06925851106643677 0.014838241040706635 -0.0286252498626709 0.02362736314535141 0.19124263525009155 0.0823623314499855 -0.09474793076515198 -0.10363315790891647 0.03013577312231064 -0.14028161764144897 0.046035271137952805 0.05714189261198044 -0.10692566633224487 -0.1742832362651825 -0.19952070713043213 0.05689859390258789 0.33310970664024353 0.0977030098438263 -0.13495948910713196 0.07337088882923126 -0.11357887834310532 -0.08385339379310608 0.045024529099464417 0.04175342619419098 -0.12509332597255707 0.01578451693058014 -0.04476117342710495 0.06901778280735016 0.10864962637424469 0.08283881098031998 -0.045593276619911194 0.19875721633434296 -0.06268340349197388 0.01976320892572403 0.09694144129753113 0.045090533792972565 -0.18404370546340942 -0.0177728570997715 -0.07169139385223389 0.004575200378894806 0.06543327867984772 -0.12390302121639252 0.020594701170921326 0.04665391892194748 -0.19991137087345123 0.08621014654636383 -0.011697977781295776 -0.06073906272649765 0.030258014798164368 -0.04596331715583801 -0.13744623959064484 -0.0012073516845703125 0.13342270255088806 -0.284755140542984 0.3071727752685547 0.1548515260219574 0.04070441424846649 0.16241660714149475 0.0791437104344368 1.6689300537109375e-06 -0.03019700199365616 0.07069873064756393 -0.09961563348770142 -0.044197797775268555 -0.020970549434423447 -0.03418657183647156 0.07808107137680054 -0.025637861341238022
00033185.jpg,-0.13537418842315674 0.04967706650495529 0.133245050907135 -0.0915626809000969 -0.09775400906801224 -0.03909723460674286 0.056721031665802 -0.05130133032798767 0.17836904525756836 -0.10004861652851105 0.14303912222385406 0.07238397747278214 -0.22097954154014587 0.05295123532414436 0.0016369149088859558 0.1251625120639801 -0.13123509287834167 -0.22552812099456787 -0.09000570327043533 -0.022709086537361145 0.04230864718556404 0.06280539184808731 -0.07801959663629532 0.10596412420272827 -0.09901639074087143 -0.21813800930976868 -0.08749840408563614 -0.03439492732286453 -0.028141114860773087 0.03971455991268158 0.017554350197315216 0.006172835826873779 -0.1898154765367508 -0.014514870941638947 0.08229747414588928 0.08091792464256287 -0.06528198719024658 -0.09243256598711014 0.175371453166008 0.07207781076431274 -0.2406732439994812 0.029288828372955322 0.0903845876455307 0.23405100405216217 0.2511412501335144 0.041194889694452286 0.004860062152147293 -0.09189023077487946 0.1343071460723877 -0.36087530851364136 0.056929707527160645 0.1729498654603958 0.08572803437709808 0.12028585374355316 0.07883727550506592 -0.2569357752799988 0.035231709480285645 0.1216740608215332 -0.1878974288702011 0.10479822754859924 0.017414510250091553 -0.16548727452754974 0.023687709122896194 -0.05286495387554169 0.17178843915462494 0.07906483113765717 -0.1665697693824768 -0.17822377383708954 0.1797671616077423 -0.20923417806625366 -0.08477512747049332 0.1662837564945221 -0.12381438910961151 -0.1827661395072937 -0.2817806899547577 0.08913333714008331 0.42418161034584045 0.2011590600013733 -0.14896878600120544 0.006959881633520126 -0.10008934140205383 0.06737062335014343 0.027187272906303406 0.13353879749774933 0.007691672071814537 -0.09276995807886124 -0.13857334852218628 -0.05516573786735535 0.22840085625648499 0.021791644394397736 -0.041071146726608276 0.2601132392883301 0.03384776413440704 0.0019036158919334412 -0.009012218564748764 0.11513012647628784 -0.08653968572616577 -0.04461235553026199 -0.15065741539001465 -0.04234091192483902 -0.07887808233499527 0.01136147789657116 -0.0028536468744277954 0.1415291577577591 -0.16658183932304382 0.1094023659825325 -0.07041949033737183 -0.038831811398267746 -0.11489236354827881 -0.027857810258865356 -0.07442912459373474 -0.008656144142150879 0.07127559185028076 -0.2641241252422333 0.1992151290178299 0.1837407499551773 0.005765452980995178 0.12389899790287018 0.04691404476761818 0.034338586032390594 -0.0014589577913284302 -0.08906573057174683 -0.11903777718544006 -0.08376821130514145 0.019193988293409348 4.0553510189056396e-05 0.04994182288646698 0.038018763065338135
00033344.jpg,-0.10930831730365753 0.1158699318766594 0.04021706432104111 -0.05345781892538071 -0.014244019985198975 -0.0797572210431099 0.018620863556861877 -0.10587245225906372 0.22012969851493835 0.0088715935125947 0.12348198145627975 0.0024873707443475723 -0.23459994792938232 -0.060666587203741074 -0.030051983892917633 -0.0008832965977489948 -0.12753818929195404 -0.11448031663894653 -0.053751975297927856 -0.12085739523172379 0.08649228513240814 0.005133196245878935 0.08399642258882523 0.01848743110895157 -0.16136501729488373 -0.27343451976776123 -0.08079881966114044 -0.09913953393697739 -0.005971752107143402 -0.09129013121128082 0.06033411622047424 0.04727284237742424 -0.22201475501060486 -0.0893489420413971 -0.0612918883562088 0.08450501412153244 -0.04541568085551262 -0.0282275453209877 0.19311419129371643 0.02853693999350071 -0.12573465704917908 0.06861855089664459 0.03723553568124771 0.19690975546836853 0.2234891951084137 0.018137846142053604 0.00040411390364170074 -0.11984376609325409 0.10611172765493393 -0.223354309797287 0.05877603963017464 0.23377244174480438 0.015972832217812538 0.08722732216119766 0.06813668459653854 -0.13521641492843628 0.011281639337539673 0.1199721023440361 -0.1843310296535492 0.08272833377122879 0.06838251650333405 -0.07793931663036346 -0.04609721153974533 -0.007491789758205414 0.07022646069526672 0.12942007184028625 -0.04451364651322365 -0.1498340666294098 0.13361288607120514 -0.14374062418937683 -0.08369308710098267 0.10880431532859802 -0.08800217509269714 -0.1686522215604782 -0.20932820439338684 0.1048920601606369 0.3704792261123657 0.09088599681854248 -0.07885865867137909 0.06563178449869156 -0.19260230660438538 -0.036835502833127975 0.01804998517036438 -0.03484541177749634 -0.07073936611413956 -0.09433543682098389 -0.11850391328334808 0.04335226118564606 0.15809151530265808 0.03445250540971756 -0.060533277690410614 0.15288902819156647 0.0004403330385684967 0.07084048539400101 0.01715770550072193 0.08992692083120346 -0.17024090886116028 0.1012149229645729 -0.14676818251609802 -0.025307007133960724 0.058260418474674225 -0.11441382765769958 -0.012689679861068726 0.05103295296430588 -0.1858612596988678 0.1495952606201172 0.04452904313802719 -0.0625203475356102 -0.024040117859840393 -0.023824721574783325 -0.06579753756523132 0.06672747433185577 0.1376744955778122 -0.27443745732307434 0.3293413519859314 0.1585526466369629 0.013328498229384422 0.1726701855659485 0.07532088458538055 0.06504639238119125 0.010308563709259033 -0.021430373191833496 -0.11839007586240768 -0.07084039598703384 -0.01446535810828209 0.07082638144493103 0.017202824354171753 0.06251649558544159
00034359.jpg,
00034417.jpg,-0.08822774142026901 -0.028527237474918365 0.06649582833051682 -0.09363789111375809 -0.012171901762485504 -0.00923582911491394 0.029277924448251724 -0.12638473510742188 0.16024015843868256 -0.13379088044166565 0.2464798539876938 -0.036808572709560394 -0.21526499092578888 -0.11322350054979324 0.022766299545764923 0.18453726172447205 -0.17621290683746338 -0.17373979091644287 -0.07716440409421921 0.02827964723110199 -0.03833279013633728 0.0009734798222780228 0.06231392174959183 0.04543459787964821 -0.18489418923854828 -0.3752215504646301 -0.0797538161277771 -0.06547882407903671 -0.0223672054708004 0.017287597060203552 -0.003794316202402115 0.08528631925582886 -0.21395409107208252 0.025701068341732025 -0.008640922605991364 0.06097995489835739 -0.05842863768339157 -0.1198420524597168 0.25714439153671265 0.09098920971155167 -0.24699071049690247 -0.010292604565620422 -0.0011615082621574402 0.2606199085712433 0.16922670602798462 -0.08362428098917007 0.020449791103601456 0.011117905378341675 0.06994352489709854 -0.26192519068717957 0.017680183053016663 0.1184159368276596 0.10479165613651276 0.024129867553710938 0.02168450504541397 -0.042012713849544525 0.054527997970581055 0.1630120575428009 -0.2596226632595062 0.05081423372030258 -0.009675085544586182 -0.10681973397731781 0.00950680486857891 -0.002028428018093109 0.17655113339424133 0.10009212046861649 -0.12153841555118561 -0.10700436681509018 0.16495826840400696 -0.1269160956144333 -0.03851606696844101 0.016502048820257187 -0.12733034789562225 -0.23963114619255066 -0.32656365633010864 -0.0031033605337142944 0.2761550545692444 0.1078801080584526 -0.19494642317295074 0.056413356214761734 -0.06192091107368469 -0.04997020214796066 0.062455177307128906 0.11333654075860977 0.0008625686168670654 0.013524606823921204 -0.08926978707313538 -0.01941119134426117 0.22963951528072357 -0.00917932391166687 -0.037364937365055084 0.32450953125953674 -0.0020138733088970184 -0.0807056874036789 0.03837112337350845 0.02375539392232895 -0.004281282424926758 -0.0007344633340835571 -0.10974005609750748 0.023694634437561035 0.023962758481502533 -0.0847310870885849 0.002770453691482544 0.09135765582323074 -0.2532408833503723 0.15147648751735687 0.0218203067779541 -0.02898617833852768 0.0736665427684784 -0.0002187490463256836 -0.11035444587469101 -0.10765720903873444 0.10054852068424225 -0.28283727169036865 0.13003525137901306 0.22404643893241882 0.06541038304567337 0.1284330189228058 0.049990758299827576 -0.007015630602836609 -0.00803038477897644 0.008356794714927673 -0.15080563724040985 -0.07141359150409698 0.05561927333474159 0.003773301839828491 0.053901538252830505 0.0881628766655922
00033542.jpg,-0.15107764303684235 0.07167630642652512 0.08836711198091507 -0.07286840677261353 -0.11962597072124481 -0.0013586953282356262 -0.027990717440843582 -0.1243831142783165 0.14218443632125854 -0.15193697810173035 0.14581000804901123 0.00593104213476181 -0.23589801788330078 -0.055885881185531616 -0.030127666890621185 0.18589888513088226 -0.16176187992095947 -0.224879652261734 0.03470679745078087 -0.020378820598125458 0.04370042309165001 -0.0035260608419775963 0.014011915773153305 0.11654536426067352 -0.11589986830949783 -0.3360294699668884 -0.040958620607852936 -0.013982541859149933 -0.010731981135904789 -0.06353214383125305 0.015800755470991135 0.03465531766414642 -0.23209887742996216 0.06837458908557892 0.031735099852085114 0.17267964780330658 -0.07232216000556946 -0.11165118217468262 0.1597340703010559 0.014958055689930916 -0.25817638635635376 -0.05895930528640747 0.01757752150297165 0.2657530903816223 0.19124498963356018 -0.04971225559711456 0.012764787301421165 -0.05683441460132599 0.10475131124258041 -0.3359682559967041 0.03005407005548477 0.10451865196228027 0.08582902699708939 -0.026467323303222656 0.08854472637176514 -0.18513250350952148 0.021980851888656616 0.153926283121109 -0.14715194702148438 0.020625445991754532 0.01652032881975174 -0.16114363074302673 0.02774531953036785 -0.07546679675579071 0.24934889376163483 0.09341881424188614 -0.1337767392396927 -0.11158899962902069 0.1946689784526825 -0.1480320394039154 -0.038505919277668 0.06470340490341187 -0.020406603813171387 -0.19640663266181946 -0.2818211019039154 0.01688314974308014 0.41819167137145996 0.20838052034378052 -0.1767999231815338 0.09199939668178558 -0.08053620159626007 0.07335345447063446 0.05460657924413681 0.14632141590118408 -0.059859178960323334 0.03877994418144226 -0.15505973994731903 -0.012192115187644958 0.1801837533712387 0.010925263166427612 -0.02135434001684189 0.22846010327339172 -0.0045979805290699005 0.02459120750427246 0.05080801621079445 -0.02801242470741272 -0.1060570478439331 0.0013358667492866516 -0.14869670569896698 -0.0694468766450882 -0.0677405297756195 -0.061765726655721664 0.03155191242694855 0.14665891230106354 -0.22172202169895172 0.12587028741836548 -0.024544768035411835 -0.04295932874083519 0.003450341522693634 0.03547026216983795 -0.09430406242609024 -0.03878358006477356 0.04216447472572327 -0.3558395206928253 0.14640237390995026 0.17004847526550293 0.03495703637599945 0.22179684042930603 0.10141779482364655 0.058388739824295044 0.022025465965270996 -0.08845936506986618 -0.11480167508125305 -0.04435691982507706 0.06535747647285461 -0.049719639122486115 0.07196569442749023 0.04170393943786621
00035669.jpg,-0.07246463000774384 0.0767769068479538 -0.0076411631889641285 -0.0480080246925354 -0.14800643920898438 -0.03757263347506523 -0.06102794036269188 -0.10415369272232056 0.11565133929252625 -0.05115576088428497 0.19110578298568726 -0.04950932413339615 -0.23018434643745422 0.005314253270626068 -0.06796000152826309 0.19825978577136993 -0.15070505440235138 -0.195768803358078 -0.08540423214435577 0.048820868134498596 0.11527038365602493 0.02866704761981964 0.004101753234863281 0.06445875763893127 -0.10474857687950134 -0.26404690742492676 -0.08446703851222992 -0.0042291060090065 0.04345688968896866 -0.04657633602619171 -0.05893592908978462 0.020843692123889923 -0.20693480968475342 -0.04795760661363602 0.10434382408857346 0.14441832900047302 0.01945435255765915 -0.10138881206512451 0.19197165966033936 -0.007748083211481571 -0.30814653635025024 0.09991455078125 0.10740919411182404 0.22672824561595917 0.23250064253807068 0.012303952127695084 0.011631734669208527 -0.18967890739440918 0.10106175392866135 -0.15991367399692535 0.003076735883951187 0.16227485239505768 0.10977457463741302 0.08385761827230453 -0.03295150399208069 -0.14717340469360352 0.047014445066452026 0.13690176606178284 -0.12416436523199081 -0.049181271344423294 0.10599204152822495 -0.04018328711390495 0.03025754727423191 -0.15216191112995148 0.1775439977645874 -0.007988703437149525 -0.13073250651359558 -0.2230924516916275 0.07651805132627487 -0.1820995807647705 -0.14035889506340027 0.1006847396492958 -0.1675332486629486 -0.14491505920886993 -0.3641325831413269 -0.0475524365901947 0.3745647668838501 0.09829933941364288 -0.20125877857208252 0.10400179773569107 0.008413620293140411 0.018326491117477417 0.052746161818504333 0.12640736997127533 -0.014024220407009125 0.0784161239862442 -0.13211360573768616 0.0128050297498703 0.3130292296409607 -0.07451337575912476 0.0025442815385758877 0.1791667640209198 0.03291388228535652 0.08189178258180618 0.04467184841632843 0.10470237582921982 -0.03648471087217331 -0.010109607130289078 -0.16641566157341003 -0.01139027625322342 -0.03226650506258011 -0.009256560355424881 0.00530754029750824 0.12692955136299133 -0.15575289726257324 0.11465451121330261 -0.017974629998207092 0.028087686747312546 -0.05887407809495926 0.0008217096328735352 -0.07533035427331924 -0.026636675000190735 0.13686460256576538 -0.21503067016601562 0.20335695147514343 0.19064399600028992 0.07170127332210541 0.027420271188020706 0.1374276727437973 0.07184543460607529 -0.055079832673072815 0.026299193501472473 -0.19934335350990295 -0.052413370460271835 0.06946053355932236 -0.05235522985458374 0.14595046639442444 0.039553459733724594
00035682.jpg,
00033998.jpg,-0.12431833148002625 0.09193436801433563 -0.01846284046769142 -0.07148011028766632 -0.09699112176895142 -0.0028293058276176453 0.011332239955663681 -0.1725185215473175 0.20329463481903076 -0.06759871542453766 0.18976227939128876 -0.035885605961084366 -0.2256971150636673 -0.08670589327812195 -0.05310013145208359 0.1426902860403061 -0.262178897857666 -0.21713034808635712 -0.05067030340433121 -0.009859293699264526 0.042648330330848694 -0.006185140460729599 0.06900674104690552 0.061505645513534546 -0.12423256039619446 -0.3641183078289032 -0.09053155779838562 -0.08105145394802094 0.13137447834014893 -0.1382899135351181 0.015463996678590775 0.07074499130249023 -0.19976934790611267 -0.0017147958278656006 0.05938297510147095 0.11916622519493103 -0.005879409611225128 -0.11018964648246765 0.22599022090435028 0.02231946401298046 -0.2511068284511566 0.0003577768802642822 0.031576670706272125 0.2771490812301636 0.21306045353412628 0.0046200864017009735 -0.0003875037655234337 -0.06712386012077332 0.10276838392019272 -0.2799593210220337 -0.03959023952484131 0.20908981561660767 0.004230663180351257 -0.002588897943496704 0.03822535276412964 -0.1318756341934204 -0.05181911587715149 0.10134787112474442 -0.21063914895057678 0.019420169293880463 0.08637427538633347 -0.11213245987892151 -0.05337858572602272 -0.112356998026371 0.15258848667144775 0.09462814033031464 -0.15545004606246948 -0.18989531695842743 0.13581198453903198 -0.2281385213136673 -0.052764661610126495 0.05789359286427498 -0.0567987784743309 -0.19618752598762512 -0.21081934869289398 -0.04730486869812012 0.3344962000846863 0.13600033521652222 -0.11776959896087646 0.12080800533294678 -0.09538872539997101 -0.010235138237476349 -0.0002164095640182495 0.11436384916305542 -0.017384612932801247 0.10125087946653366 -0.12029360234737396 -0.026638329029083252 0.19656121730804443 -0.027224786579608917 0.03418590500950813 0.26341116428375244 -0.06384016573429108 0.01707366108894348 0.031924616545438766 0.050809651613235474 -0.10537713021039963 -0.0030112415552139282 -0.1324179619550705 -0.03341873735189438 -0.013249851763248444 -0.05860032141208649 0.02280503511428833 0.05465678870677948 -0.1641775220632553 0.14569289982318878 -0.031084075570106506 -0.006497971713542938 -0.023894891142845154 -0.08417725563049316 -0.06170855090022087 -0.006927847862243652 0.14592832326889038 -0.3596060574054718 0.224223330616951 0.22843706607818604 0.012107701040804386 0.15209496021270752 0.09955444931983948 0.03250157833099365 0.01945425570011139 -0.017301112413406372 -0.12514713406562805 -0.11188901960849762 -0.006652161478996277 -0.05916735157370567 0.00020621716976165771 -0.02957555279135704
00034749.jpg,-0.02090361714363098 0.08807472884654999 0.05963113158941269 -0.012593784369528294 -0.11095716804265976 -0.015233352780342102 -0.016496919095516205 -0.09535856544971466 0.16952067613601685 -0.06943538784980774 0.13068100810050964 0.03604375943541527 -0.24015511572360992 -0.029019594192504883 -0.015524007380008698 0.07226888835430145 -0.13369831442832947 -0.08917172253131866 -0.04340158775448799 -0.0698079764842987 0.12004018574953079 0.12736603617668152 0.01079193502664566 0.023480810225009918 -0.1454315036535263 -0.28618550300598145 -0.0956605076789856 -0.12036646902561188 0.023854345083236694 -0.06673143804073334 0.014705576002597809 0.005568899214267731 -0.13268351554870605 -0.04128081351518631 -0.002703629434108734 0.01190219447016716 -0.034819118678569794 -0.12591709196567535 0.1919087916612625 -0.03183039650321007 -0.15599362552165985 -0.028561443090438843 0.02047094702720642 0.24202319979667664 0.12231269478797913 -0.09028615802526474 0.09254231303930283 -0.038425594568252563 0.14039859175682068 -0.2786388397216797 0.14297233521938324 0.09790005534887314 0.13719481229782104 0.0776553601026535 0.1444043070077896 -0.18175064027309418 -0.006127655506134033 0.17278176546096802 -0.20912891626358032 0.1638215333223343 0.08892981708049774 -0.06095585972070694 -0.028717119246721268 -0.02163171023130417 0.13510136306285858 0.11005789041519165 -0.09129951894283295 -0.16442544758319855 0.12516754865646362 -0.16859070956707 -0.05624103173613548 0.05128612741827965 -0.07771331071853638 -0.18444551527500153 -0.2577805817127228 0.06139187514781952 0.3694031238555908 0.14364801347255707 -0.21952885389328003 0.034433651715517044 -0.1033284068107605 0.02568598836660385 0.09911289066076279 -0.0010921955108642578 -0.015131596475839615 0.0015667378902435303 -0.14521805942058563 0.06331580877304077 0.18657687306404114 -0.05082958936691284 -0.05360167846083641 0.28512120246887207 0.022913970053195953 -0.04224114120006561 0.07033675163984299 0.09900862723588943 -0.08491505682468414 0.03178655356168747 -0.041838642209768295 0.09732372313737869 0.13231559097766876 -0.17658215761184692 -0.007306724786758423 0.07884173095226288 -0.19014889001846313 0.18370535969734192 -0.025665655732154846 0.009313199669122696 0.021212197840213776 -0.053046807646751404 -0.19676893949508667 0.013943895697593689 0.21452981233596802 -0.28270360827445984 0.21948695182800293 0.07880410552024841 -0.05721505731344223 0.21511343121528625 -0.02148105949163437 0.104950912296772 0.004945158958435059 -0.10901913791894913 -0.1507541537284851 -0.10640652477741241 0.040139175951480865 0.008734390139579773 -0.02381455898284912 0.08740046620368958
00033797.jpg,-0.1207805648446083 0.1309947818517685 0.044917985796928406 -0.06906003504991531 -0.1830766201019287 0.06036560609936714 0.0060478076338768005 -0.0858493223786354 0.2187160849571228 -0.12679891288280487 0.12749066948890686 0.05641248822212219 -0.23768019676208496 0.0835900604724884 -0.05553802102804184 0.15407221019268036 -0.17701369524002075 -0.12018081545829773 -0.10368938744068146 -0.11641095578670502 0.000617713201791048 0.04059803485870361 0.028645209968090057 0.06762827932834625 -0.14193998277187347 -0.3181995749473572 -0.0672929435968399 -0.07730641216039658 0.013668941333889961 -0.014437884092330933 -0.006500715389847755 0.007846813648939133 -0.14774277806282043 0.026520218700170517 0.06539271771907806 -0.027529995888471603 -0.10109027475118637 -0.036351025104522705 0.1705348789691925 0.0013213623315095901 -0.16135627031326294 -0.00539262592792511 0.10060053318738937 0.2031836211681366 0.22867873311042786 0.025499138981103897 0.05769963189959526 -0.1102321445941925 0.09499156475067139 -0.27383914589881897 0.05745586380362511 0.1588212549686432 0.02532285451889038 0.09798835217952728 0.09226495027542114 -0.1872577965259552 -0.03933382034301758 0.13462597131729126 -0.11789613962173462 0.05663888156414032 0.0755353644490242 -0.07325227558612823 -0.12484851479530334 -0.036384470760822296 0.19566933810710907 0.12879128754138947 -0.18782258033752441 -0.19130828976631165 0.1326550841331482 -0.19015759229660034 -0.04057484120130539 0.017507776618003845 -0.10131140798330307 -0.19140014052391052 -0.23850728571414948 0.0917125940322876 0.4100702404975891 0.2204347848892212 -0.13086292147636414 -0.00785234197974205 -0.09868211299180984 0.05365884304046631 0.010923340916633606 0.08732762932777405 -0.12184053659439087 -0.10588429868221283 -0.0535195916891098 0.028736233711242676 0.1062067449092865 -0.020348332822322845 -0.029451873153448105 0.21923409402370453 0.03263051062822342 -0.029753834009170532 -0.024912182241678238 0.1377825140953064 -0.21072731912136078 -0.034658707678318024 -0.13829372823238373 -0.044284433126449585 0.004800260066986084 -0.009096049703657627 0.024354979395866394 0.1264873892068863 -0.18347953259944916 0.19347719848155975 -0.09021887183189392 -0.059870973229408264 -0.04241199791431427 0.016842231154441833 -0.10698843002319336 -0.027338802814483643 0.0901862233877182 -0.24103772640228271 0.17171768844127655 0.1713811755180359 0.004201688338071108 0.20000207424163818 0.09260214865207672 0.057897210121154785 0.03115413337945938 0.02179136872291565 -0.09066657721996307 -0.10728959739208221 0.036329180002212524 -0.03897269070148468 0.004095062613487244 -0.008228171616792679
00033973.jpg,-0.14437133073806763 0.07401738315820694 0.03776323050260544 -0.07276615500450134 -0.11953845620155334 -0.04343923553824425 0.027102824300527573 -0.10674585402011871 0.1657109558582306 -0.08116209506988525 0.15965500473976135 -0.062193769961595535 -0.25647038221359253 0.03928038850426674 -0.09522365033626556 0.06314749270677567 -0.16172999143600464 -0.09994710981845856 -0.04788398742675781 -0.10691168904304504 0.09124341607093811 0.11863842606544495 -0.03303643688559532 0.09667421877384186 -0.08803954720497131 -0.20623920857906342 -0.03818897157907486 -0.06687008589506149 0.0155290886759758 -0.06662680208683014 0.04257560893893242 0.10940776020288467 -0.19102026522159576 -0.04570426419377327 0.026674188673496246 0.16158950328826904 -0.06388309597969055 -0.0779331848025322 0.1968577355146408 -0.0665249451994896 -0.1417522132396698 -0.043151259422302246 0.12590287625789642 0.2757764458656311 0.25876152515411377 -0.07950334995985031 -0.10599656403064728 -0.04053407907485962 0.22837555408477783 -0.2770579159259796 -0.07347981631755829 0.19474080204963684 0.18583473563194275 0.06224624067544937 0.0742546021938324 -0.15863215923309326 -0.003159254789352417 0.13028663396835327 -0.21011126041412354 0.04440193250775337 -0.023144513368606567 -0.12359584122896194 0.01826567016541958 -0.07948930561542511 0.15161554515361786 0.014851108193397522 -0.1415751874446869 -0.11950726062059402 0.18837913870811462 -0.15988054871559143 -0.02261946350336075 0.17893250286579132 -0.16660931706428528 -0.21077871322631836 -0.19167158007621765 0.04274410009384155 0.41963255405426025 0.07236608117818832 -0.0583244189620018 0.09133197367191315 -0.05650675296783447 -0.07697297632694244 -0.04998650401830673 0.047240182757377625 -0.03801293671131134 -0.043329425156116486 -0.11288292706012726 0.13194261491298676 0.200730100274086 -0.07233723998069763 -0.05696801096200943 0.20643217861652374 -0.04092700779438019 0.019696004688739777 0.01163635216653347 0.07816117256879807 -0.1213037520647049 0.032135747373104095 -0.16486598551273346 0.003912381827831268 0.04989884793758392 -0.14014832675457 0.028224200010299683 0.10559836030006409 -0.11994984745979309 0.09867293387651443 -0.011229820549488068 0.009341023862361908 -0.056629374623298645 -0.09766170382499695 -0.14864104986190796 0.05796562135219574 0.20462271571159363 -0.24755854904651642 0.23466798663139343 0.04926011711359024 -0.03655725717544556 0.13930808007717133 0.012798003852367401 0.012952104210853577 0.04112441837787628 -0.05491042137145996 -0.10599987208843231 -0.09593496471643448 0.06611020863056183 -0.017919249832630157 0.06970861554145813 -0.00800400972366333
00033967.jpg,-0.10299615561962128 0.012843362987041473 0.07346855103969574 -0.08954105526208878 -0.10612030327320099 0.009592503309249878 0.009296633303165436 -0.10852706432342529 0.22247791290283203 -0.17282171547412872 -0.01225312426686287 -0.0639612227678299 -0.2774686813354492 0.023564234375953674 -0.0008563809096813202 0.1850813627243042 -0.14184683561325073 -0.18865911662578583 -0.1240822821855545 -0.09382104128599167 -0.0007077157497406006 0.20807024836540222 -0.026575967669487 -0.033598724752664566 -0.091536745429039 -0.2751009464263916 -0.0833093598484993 -0.026741862297058105 0.014612010680139065 -0.018267855048179626 0.04455237090587616 0.1519303023815155 -0.21519693732261658 -0.02521839737892151 0.08323049545288086 0.09652568399906158 -0.04154907912015915 -0.09906666725873947 0.1631099134683609 0.032006897032260895 -0.21117833256721497 -0.09789438545703888 0.13315993547439575 0.17187702655792236 0.15359538793563843 0.0021173804998397827 -0.0648619532585144 -0.12081162631511688 0.13461503386497498 -0.2897709906101227 -0.044122982770204544 0.13658124208450317 0.10191178321838379 0.13355979323387146 0.045515578240156174 -0.2120596170425415 0.06452813744544983 0.04529629647731781 -0.21418744325637817 0.05916867032647133 0.08250970393419266 -0.15282908082008362 -0.07119297236204147 -0.032210737466812134 0.16105085611343384 -0.013452081009745598 -0.11518420279026031 -0.16413968801498413 0.21452564001083374 -0.1680615097284317 -0.022320903837680817 0.09607809782028198 -0.07760300487279892 -0.16179485619068146 -0.2541317939758301 -0.041542187333106995 0.35206952691078186 0.10751977562904358 -0.1174379512667656 0.032173532992601395 -0.05012138932943344 -0.022307559847831726 -0.031967729330062866 0.12898561358451843 -0.04925175756216049 -0.03222523629665375 -0.010655123740434647 0.05849176645278931 0.21866676211357117 -0.06550826877355576 0.00043913349509239197 0.24737504124641418 0.047396469861269 0.04561038315296173 -0.05319404602050781 0.05212275683879852 -0.06515206396579742 -0.028701812028884888 -0.12739238142967224 0.0032367855310440063 0.04876358062028885 -0.04578389972448349 0.03498890995979309 0.17532578110694885 -0.1282760053873062 0.23757097125053406 -0.000619739294052124 -0.0610450878739357 -0.014484025537967682 -0.0372815877199173 -0.08618061244487762 -0.023957207798957825 0.1603945791721344 -0.19763174653053284 0.13631883263587952 0.17028221487998962 -0.03612112998962402 0.16512276232242584 0.01088888943195343 0.1449558436870575 0.013118535280227661 -0.021955713629722595 -0.2004430592060089 -0.13151678442955017 0.08431662619113922 -0.01779693365097046 -0.03730304539203644 0.0739087238907814
